Date,Time,DateTime,LEVEL,TEMPERATURE,Calc Flow (cfs)
8/21/2020,14:15:00,0,0.1128,9.29,
8/21/2020,14:30:00,0,0.1165,9.246,
8/21/2020,14:45:00,0,0.1117,9.224,
8/21/2020,15:00:00,0,0.12,9.206,
8/21/2020,15:15:00,0,0.1195,9.163,
8/21/2020,15:30:00,0,0.117,9.116,
8/21/2020,15:45:00,0,0.1158,9.075,
8/21/2020,16:00:00,0,0.119,9.024,
8/21/2020,16:15:00,0,0.1214,8.978,
8/21/2020,16:30:00,0,0.1148,8.933,
8/21/2020,16:45:00,0,0.1154,8.895,
8/21/2020,17:00:00,0,0.1148,8.86,
8/21/2020,17:15:00,0,0.1165,8.84,
8/21/2020,17:30:00,0,0.1144,8.808,
8/21/2020,17:45:00,0,0.1139,8.779,
8/21/2020,18:00:00,0,0.1196,8.749,
8/21/2020,18:15:00,0,0.1224,8.718,
8/21/2020,18:30:00,0,0.12,8.693,
8/21/2020,18:45:00,0,0.124,8.664,
8/21/2020,19:00:00,0,0.1212,8.634,
8/21/2020,19:15:00,0,0.1247,8.609,
8/21/2020,19:30:00,0,0.1208,8.583,
8/21/2020,19:45:00,0,0.1247,8.557,
8/21/2020,20:00:00,0,0.1214,8.531,
8/21/2020,20:15:00,0,0.1265,8.517,
8/21/2020,20:30:00,0,0.1218,8.508,
8/21/2020,20:45:00,0,0.124,8.506,
8/21/2020,21:00:00,0,0.1227,8.499,
8/21/2020,21:15:00,0,0.1226,8.481,
8/21/2020,21:30:00,0,0.1215,8.46,
8/21/2020,21:45:00,0,0.1233,8.444,
8/21/2020,22:00:00,0,0.1222,8.432,
8/21/2020,22:15:00,0,0.1216,8.421,
8/21/2020,22:30:00,0,0.1221,8.41,
8/21/2020,22:45:00,0,0.1229,8.405,
8/21/2020,23:00:00,0,0.1213,8.404,
8/21/2020,23:15:00,0,0.1236,8.396,
8/21/2020,23:30:00,0,0.1212,8.387,
8/21/2020,23:45:00,0,0.1235,8.374,
8/22/2020,0:00:00,0,0.1205,8.36,
8/22/2020,0:15:00,0,0.1226,8.35,
8/22/2020,0:30:00,0,0.121,8.338,
8/22/2020,0:45:00,0,0.1223,8.331,
8/22/2020,1:00:00,0,0.1206,8.322,
8/22/2020,1:15:00,0,0.121,8.314,
8/22/2020,1:30:00,0,0.1204,8.307,
8/22/2020,1:45:00,0,0.1228,8.303,
8/22/2020,2:00:00,0,0.1196,8.298,
8/22/2020,2:15:00,0,0.1212,8.293,
8/22/2020,2:30:00,0,0.119,8.289,
8/22/2020,2:45:00,0,0.1197,8.286,
8/22/2020,3:00:00,0,0.1191,8.284,
8/22/2020,3:15:00,0,0.1202,8.284,
8/22/2020,3:30:00,0,0.1192,8.282,
8/22/2020,3:45:00,0,0.1198,8.279,
8/22/2020,4:00:00,0,0.1196,8.274,
8/22/2020,4:15:00,0,0.1203,8.273,
8/22/2020,4:30:00,0,0.12,8.27,
8/22/2020,4:45:00,0,0.1201,8.264,
8/22/2020,5:00:00,0,0.1193,8.26,
8/22/2020,5:15:00,0,0.12,8.256,
8/22/2020,5:30:00,0,0.1186,8.255,
8/22/2020,5:45:00,0,0.1207,8.255,
8/22/2020,6:00:00,0,0.1194,8.257,
8/22/2020,6:15:00,0,0.1193,8.261,
8/22/2020,6:30:00,0,0.1204,8.271,
8/22/2020,6:45:00,0,0.121,8.284,
8/22/2020,7:00:00,0,0.1204,8.303,
8/22/2020,7:15:00,0,0.1202,8.325,
8/22/2020,7:30:00,0,0.1214,8.351,
8/22/2020,7:45:00,0,0.1206,8.378,
8/22/2020,8:00:00,0,0.1212,8.407,
8/22/2020,8:15:00,0,0.1194,8.443,
8/22/2020,8:30:00,0,0.1209,8.484,
8/22/2020,8:45:00,0,0.1193,8.529,
8/22/2020,9:00:00,0,0.1215,8.58,
8/22/2020,9:15:00,0,0.1198,8.629,
8/22/2020,9:30:00,0,0.1218,8.682,
8/22/2020,9:45:00,0,0.1186,8.743,
8/22/2020,10:00:00,0,0.1218,8.799,
8/22/2020,10:15:00,0,0.1182,8.859,
8/22/2020,10:30:00,0,0.1222,8.916,
8/22/2020,10:45:00,0,0.1199,8.965,
8/22/2020,11:00:00,0,0.1199,9.011,
8/22/2020,11:15:00,0,0.1157,9.061,
8/22/2020,11:30:00,0,0.1207,9.1,
8/22/2020,11:45:00,0,0.1176,9.14,
8/22/2020,12:00:00,0,0.1209,9.185,
8/22/2020,12:15:00,0,0.1177,9.208,
8/22/2020,12:30:00,0,0.1187,9.234,
8/22/2020,12:45:00,0,0.1163,9.253,
8/22/2020,13:00:00,0,0.1182,9.273,
8/22/2020,13:15:00,0,0.1173,9.27,
8/22/2020,13:30:00,0,0.1146,9.27,
8/22/2020,13:45:00,0,0.1113,9.236,
8/22/2020,14:00:00,0,0.1155,9.201,
8/22/2020,14:15:00,0,0.1106,9.175,
8/22/2020,14:30:00,0,0.1157,9.146,
8/22/2020,14:45:00,0,0.1114,9.116,
8/22/2020,15:00:00,0,0.1174,9.093,
8/22/2020,15:15:00,0,0.1137,9.056,
8/22/2020,15:30:00,0,0.1162,9.017,
8/22/2020,15:45:00,0,0.116,8.974,
8/22/2020,16:00:00,0,0.1126,8.927,
8/22/2020,16:15:00,0,0.1104,8.882,
8/22/2020,16:30:00,0,0.1142,8.843,
8/22/2020,16:45:00,0,0.1128,8.804,
8/22/2020,17:00:00,0,0.1142,8.773,
8/22/2020,17:15:00,0,0.1136,8.744,
8/22/2020,17:30:00,0,0.1152,8.718,
8/22/2020,17:45:00,0,0.114,8.698,
8/22/2020,18:00:00,0,0.1171,8.676,
8/22/2020,18:15:00,0,0.119,8.667,
8/22/2020,18:30:00,0,0.1182,8.665,
8/22/2020,18:45:00,0,0.1209,8.66,
8/22/2020,19:00:00,0,0.1183,8.642,
8/22/2020,19:15:00,0,0.1208,8.613,
8/22/2020,19:30:00,0,0.12,8.578,
8/22/2020,19:45:00,0,0.1242,8.544,
8/22/2020,20:00:00,0,0.1192,8.517,
8/22/2020,20:15:00,0,0.1222,8.496,
8/22/2020,20:30:00,0,0.1199,8.483,
8/22/2020,20:45:00,0,0.1215,8.471,
8/22/2020,21:00:00,0,0.1203,8.461,
8/22/2020,21:15:00,0,0.1227,8.444,
8/22/2020,21:30:00,0,0.1206,8.433,
8/22/2020,21:45:00,0,0.1215,8.421,
8/22/2020,22:00:00,0,0.121,8.409,
8/22/2020,22:15:00,0,0.1206,8.402,
8/22/2020,22:30:00,0,0.1205,8.392,
8/22/2020,22:45:00,0,0.1198,8.387,
8/22/2020,23:00:00,0,0.1211,8.378,
8/22/2020,23:15:00,0,0.1218,8.375,
8/22/2020,23:30:00,0,0.1204,8.37,
8/22/2020,23:45:00,0,0.1219,8.367,
8/23/2020,0:00:00,0,0.12,8.36,
8/23/2020,0:15:00,0,0.1198,8.354,
8/23/2020,0:30:00,0,0.1198,8.347,
8/23/2020,0:45:00,0,0.1194,8.342,
8/23/2020,1:00:00,0,0.1196,8.338,
8/23/2020,1:15:00,0,0.1196,8.333,
8/23/2020,1:30:00,0,0.1197,8.328,
8/23/2020,1:45:00,0,0.1213,8.323,
8/23/2020,2:00:00,0,0.1186,8.319,
8/23/2020,2:15:00,0,0.1194,8.317,
8/23/2020,2:30:00,0,0.1195,8.317,
8/23/2020,2:45:00,0,0.1201,8.314,
8/23/2020,3:00:00,0,0.1197,8.311,
8/23/2020,3:15:00,0,0.1187,8.307,
8/23/2020,3:30:00,0,0.1191,8.302,
8/23/2020,3:45:00,0,0.1195,8.298,
8/23/2020,4:00:00,0,0.1189,8.294,
8/23/2020,4:15:00,0,0.1183,8.291,
8/23/2020,4:30:00,0,0.1185,8.289,
8/23/2020,4:45:00,0,0.1204,8.286,
8/23/2020,5:00:00,0,0.1174,8.283,
8/23/2020,5:15:00,0,0.1206,8.278,
8/23/2020,5:30:00,0,0.1173,8.275,
8/23/2020,5:45:00,0,0.1182,8.271,
8/23/2020,6:00:00,0,0.1178,8.27,
8/23/2020,6:15:00,0,0.1191,8.274,
8/23/2020,6:30:00,0,0.1181,8.282,
8/23/2020,6:45:00,0,0.1192,8.294,
8/23/2020,7:00:00,0,0.1194,8.308,
8/23/2020,7:15:00,0,0.1184,8.325,
8/23/2020,7:30:00,0,0.12,8.348,
8/23/2020,7:45:00,0,0.1199,8.375,
8/23/2020,8:00:00,0,0.1194,8.407,
8/23/2020,8:15:00,0,0.1203,8.442,
8/23/2020,8:30:00,0,0.1192,8.479,
8/23/2020,8:45:00,0,0.1201,8.521,
8/23/2020,9:00:00,0,0.1199,8.566,
8/23/2020,9:15:00,0,0.1198,8.616,
8/23/2020,9:30:00,0,0.1196,8.668,
8/23/2020,9:45:00,0,0.1182,8.721,
8/23/2020,10:00:00,0,0.1199,8.771,
8/23/2020,10:15:00,0,0.1167,8.82,
8/23/2020,10:30:00,0,0.1188,8.869,
8/23/2020,10:45:00,0,0.115,8.921,
8/23/2020,11:00:00,0,0.1188,8.972,
8/23/2020,11:15:00,0,0.1161,9.017,
8/23/2020,11:30:00,0,0.1178,9.055,
8/23/2020,11:45:00,0,0.1156,9.101,
8/23/2020,12:00:00,0,0.1169,9.142,
8/23/2020,12:15:00,0,0.1145,9.169,
8/23/2020,12:30:00,0,0.1171,9.198,
8/23/2020,12:45:00,0,0.1143,9.227,
8/23/2020,13:00:00,0,0.1161,9.244,
8/23/2020,13:15:00,0,0.1138,9.248,
8/23/2020,13:30:00,0,0.1139,9.249,
8/23/2020,13:45:00,0,0.1106,9.221,
8/23/2020,14:00:00,0,0.114,9.19,
8/23/2020,14:15:00,0,0.1109,9.167,
8/23/2020,14:30:00,0,0.1144,9.144,
8/23/2020,14:45:00,0,0.1118,9.114,
8/23/2020,15:00:00,0,0.1147,9.085,
8/23/2020,15:15:00,0,0.1116,9.051,
8/23/2020,15:30:00,0,0.1155,9.009,
8/23/2020,15:45:00,0,0.1163,8.96,
8/23/2020,16:00:00,0,0.117,8.916,
8/23/2020,16:15:00,0,0.1161,8.877,
8/23/2020,16:30:00,0,0.1154,8.842,
8/23/2020,16:45:00,0,0.1136,8.809,
8/23/2020,17:00:00,0,0.1176,8.783,
8/23/2020,17:15:00,0,0.1156,8.768,
8/23/2020,17:30:00,0,0.1189,8.746,
8/23/2020,17:45:00,0,0.1206,8.719,
8/23/2020,18:00:00,0,0.1194,8.691,
8/23/2020,18:15:00,0,0.1208,8.658,
8/23/2020,18:30:00,0,0.1203,8.623,
8/23/2020,18:45:00,0,0.1208,8.589,
8/23/2020,19:00:00,0,0.1229,8.561,
8/23/2020,19:15:00,0,0.1264,8.539,
8/23/2020,19:30:00,0,0.1189,8.519,
8/23/2020,19:45:00,0,0.1228,8.512,
8/23/2020,20:00:00,0,0.1203,8.508,
8/23/2020,20:15:00,0,0.1234,8.498,
8/23/2020,20:30:00,0,0.1205,8.481,
8/23/2020,20:45:00,0,0.123,8.463,
8/23/2020,21:00:00,0,0.1211,8.447,
8/23/2020,21:15:00,0,0.1229,8.435,
8/23/2020,21:30:00,0,0.1199,8.423,
8/23/2020,21:45:00,0,0.1222,8.414,
8/23/2020,22:00:00,0,0.1199,8.409,
8/23/2020,22:15:00,0,0.1197,8.402,
8/23/2020,22:30:00,0,0.1213,8.397,
8/23/2020,22:45:00,0,0.1229,8.394,
8/23/2020,23:00:00,0,0.1193,8.392,
8/23/2020,23:15:00,0,0.1209,8.392,
8/23/2020,23:30:00,0,0.1209,8.391,
8/23/2020,23:45:00,0,0.1208,8.385,
8/24/2020,0:00:00,0,0.121,8.383,
8/24/2020,0:15:00,0,0.1191,8.38,
8/24/2020,0:30:00,0,0.1212,8.379,
8/24/2020,0:45:00,0,0.1205,8.38,
8/24/2020,1:00:00,0,0.1216,8.382,
8/24/2020,1:15:00,0,0.1204,8.381,
8/24/2020,1:30:00,0,0.1199,8.381,
8/24/2020,1:45:00,0,0.1236,8.38,
8/24/2020,2:00:00,0,0.1199,8.378,
8/24/2020,2:15:00,0,0.1206,8.375,
8/24/2020,2:30:00,0,0.1206,8.369,
8/24/2020,2:45:00,0,0.1184,8.364,
8/24/2020,3:00:00,0,0.1204,8.36,
8/24/2020,3:15:00,0,0.1182,8.359,
8/24/2020,3:30:00,0,0.121,8.357,
8/24/2020,3:45:00,0,0.1219,8.359,
8/24/2020,4:00:00,0,0.1185,8.36,
8/24/2020,4:15:00,0,0.1208,8.364,
8/24/2020,4:30:00,0,0.1198,8.368,
8/24/2020,4:45:00,0,0.1184,8.374,
8/24/2020,5:00:00,0,0.12,8.379,
8/24/2020,5:15:00,0,0.1217,8.386,
8/24/2020,5:30:00,0,0.1192,8.389,
8/24/2020,5:45:00,0,0.1234,8.394,
8/24/2020,6:00:00,0,0.1207,8.396,
8/24/2020,6:15:00,0,0.1184,8.398,
8/24/2020,6:30:00,0,0.1211,8.403,
8/24/2020,6:45:00,0,0.1225,8.407,
8/24/2020,7:00:00,0,0.12,8.413,
8/24/2020,7:15:00,0,0.1232,8.42,
8/24/2020,7:30:00,0,0.1197,8.431,
8/24/2020,7:45:00,0,0.122,8.445,
8/24/2020,8:00:00,0,0.1209,8.462,
8/24/2020,8:15:00,0,0.1199,8.472,
8/24/2020,8:30:00,0,0.1213,8.492,
8/24/2020,8:45:00,0,0.1211,8.503,
8/24/2020,9:00:00,0,0.1209,8.515,
8/24/2020,9:15:00,0,0.1209,8.536,
8/24/2020,9:30:00,0,0.1192,8.558,
8/24/2020,9:45:00,0,0.1206,8.554,
8/24/2020,10:00:00,0,0.1202,8.557,
8/24/2020,10:15:00,0,0.1223,8.563,
8/24/2020,10:30:00,0,0.1194,8.569,
8/24/2020,10:45:00,0,0.1173,8.573,
8/24/2020,11:00:00,0,0.1205,8.563,
8/24/2020,11:15:00,0,0.1157,8.554,
8/24/2020,11:30:00,0,0.1223,8.578,
8/24/2020,11:45:00,0,0.119,8.712,
8/24/2020,12:00:00,0,0.1175,8.74,
8/24/2020,12:15:00,0,0.1192,8.755,
8/24/2020,12:30:00,0,0.1214,8.727,
8/24/2020,12:45:00,0,0.1155,8.673,
8/24/2020,13:00:00,0,0.1207,8.648,
8/24/2020,13:15:00,0,0.1152,8.622,
8/24/2020,13:30:00,0,0.1271,8.618,
8/24/2020,13:45:00,0,0.1239,8.67,
8/24/2020,14:00:00,0,0.1193,8.694,
8/24/2020,14:15:00,0,0.1217,8.692,
8/24/2020,14:30:00,0,0.1159,8.669,
8/24/2020,14:45:00,0,0.1143,8.638,
8/24/2020,15:00:00,0,0.1216,8.608,
8/24/2020,15:15:00,0,0.1208,8.591,
8/24/2020,15:30:00,0,0.1193,8.594,
8/24/2020,15:45:00,0,0.1184,8.625,
8/24/2020,16:00:00,0,0.1209,8.663,
8/24/2020,16:15:00,0,0.1181,8.658,
8/24/2020,16:30:00,0,0.1197,8.645,
8/24/2020,16:45:00,0,0.119,8.629,
8/24/2020,17:00:00,0,0.1196,8.612,
8/24/2020,17:15:00,0,0.1193,8.596,
8/24/2020,17:30:00,0,0.1207,8.585,
8/24/2020,17:45:00,0,0.1184,8.571,
8/24/2020,18:00:00,0,0.1213,8.55,
8/24/2020,18:15:00,0,0.1218,8.533,
8/24/2020,18:30:00,0,0.1207,8.515,
8/24/2020,18:45:00,0,0.1209,8.5,
8/24/2020,19:00:00,0,0.1199,8.484,
8/24/2020,19:15:00,0,0.1224,8.471,
8/24/2020,19:30:00,0,0.121,8.457,
8/24/2020,19:45:00,0,0.1236,8.451,
8/24/2020,20:00:00,0,0.12,8.439,
8/24/2020,20:15:00,0,0.1206,8.43,
8/24/2020,20:30:00,0,0.1227,8.417,
8/24/2020,20:45:00,0,0.1213,8.415,
8/24/2020,21:00:00,0,0.1203,8.413,
8/24/2020,21:15:00,0,0.1202,8.409,
8/24/2020,21:30:00,0,0.1207,8.409,
8/24/2020,21:45:00,0,0.1222,8.417,
8/24/2020,22:00:00,0,0.1209,8.425,
8/24/2020,22:15:00,0,0.1257,8.439,
8/24/2020,22:30:00,0,0.1197,8.439,
8/24/2020,22:45:00,0,0.1131,8.447,
8/24/2020,23:00:00,0,0.1158,8.453,
8/24/2020,23:15:00,0,0.1214,8.43,
8/24/2020,23:30:00,0,0.1187,8.419,
8/24/2020,23:45:00,0,0.1203,8.419,
8/25/2020,0:00:00,0,0.1203,8.415,
8/25/2020,0:15:00,0,0.1189,8.409,
8/25/2020,0:30:00,0,0.1208,8.401,
8/25/2020,0:45:00,0,0.1188,8.394,
8/25/2020,1:00:00,0,0.1205,8.388,
8/25/2020,1:15:00,0,0.1187,8.378,
8/25/2020,1:30:00,0,0.1197,8.372,
8/25/2020,1:45:00,0,0.1203,8.366,
8/25/2020,2:00:00,0,0.1198,8.363,
8/25/2020,2:15:00,0,0.1184,8.358,
8/25/2020,2:30:00,0,0.1186,8.355,
8/25/2020,2:45:00,0,0.1184,8.348,
8/25/2020,3:00:00,0,0.1181,8.345,
8/25/2020,3:15:00,0,0.1202,8.342,
8/25/2020,3:30:00,0,0.1177,8.339,
8/25/2020,3:45:00,0,0.1193,8.333,
8/25/2020,4:00:00,0,0.1183,8.328,
8/25/2020,4:15:00,0,0.1199,8.323,
8/25/2020,4:30:00,0,0.1183,8.321,
8/25/2020,4:45:00,0,0.1191,8.317,
8/25/2020,5:00:00,0,0.1191,8.315,
8/25/2020,5:15:00,0,0.1208,8.31,
8/25/2020,5:30:00,0,0.1176,8.306,
8/25/2020,5:45:00,0,0.1218,8.305,
8/25/2020,6:00:00,0,0.1184,8.305,
8/25/2020,6:15:00,0,0.1206,8.309,
8/25/2020,6:30:00,0,0.1178,8.315,
8/25/2020,6:45:00,0,0.1193,8.326,
8/25/2020,7:00:00,0,0.1193,8.341,
8/25/2020,7:15:00,0,0.1202,8.361,
8/25/2020,7:30:00,0,0.1189,8.387,
8/25/2020,7:45:00,0,0.1195,8.412,
8/25/2020,8:00:00,0,0.1197,8.434,
8/25/2020,8:15:00,0,0.1204,8.457,
8/25/2020,8:30:00,0,0.12,8.492,
8/25/2020,8:45:00,0,0.1197,8.525,
8/25/2020,9:00:00,0,0.1194,8.559,
8/25/2020,9:15:00,0,0.1187,8.601,
8/25/2020,9:30:00,0,0.1192,8.64,
8/25/2020,9:45:00,0,0.1174,8.678,
8/25/2020,10:00:00,0,0.1199,8.725,
8/25/2020,10:15:00,0,0.1178,8.779,
8/25/2020,10:30:00,0,0.1193,8.818,
8/25/2020,10:45:00,0,0.1174,8.845,
8/25/2020,11:00:00,0,0.1196,8.856,
8/25/2020,11:15:00,0,0.117,8.872,
8/25/2020,11:30:00,0,0.1193,8.885,
8/25/2020,11:45:00,0,0.1164,8.907,
8/25/2020,12:00:00,0,0.1176,8.942,
8/25/2020,12:15:00,0,0.1145,8.973,
8/25/2020,12:30:00,0,0.1167,9.006,
8/25/2020,12:45:00,0,0.1132,9.03,
8/25/2020,13:00:00,0,0.1165,9.047,
8/25/2020,13:15:00,0,0.1138,9.054,
8/25/2020,13:30:00,0,0.1155,9.054,
8/25/2020,13:45:00,0,0.1122,9.054,
8/25/2020,14:00:00,0,0.1156,9.044,
8/25/2020,14:15:00,0,0.1138,9.033,
8/25/2020,14:30:00,0,0.1158,9.017,
8/25/2020,14:45:00,0,0.1137,8.992,
8/25/2020,15:00:00,0,0.1147,8.978,
8/25/2020,15:15:00,0,0.1139,8.952,
8/25/2020,15:30:00,0,0.1156,8.923,
8/25/2020,15:45:00,0,0.1144,8.872,
8/25/2020,16:00:00,0,0.1154,8.849,
8/25/2020,16:15:00,0,0.1159,8.823,
8/25/2020,16:30:00,0,0.1167,8.792,
8/25/2020,16:45:00,0,0.1189,8.773,
8/25/2020,17:00:00,0,0.1155,8.772,
8/25/2020,17:15:00,0,0.1165,8.753,
8/25/2020,17:30:00,0,0.1156,8.739,
8/25/2020,17:45:00,0,0.1158,8.731,
8/25/2020,18:00:00,0,0.1164,8.722,
8/25/2020,18:15:00,0,0.1181,8.7,
8/25/2020,18:30:00,0,0.1177,8.675,
8/25/2020,18:45:00,0,0.1192,8.648,
8/25/2020,19:00:00,0,0.1186,8.61,
8/25/2020,19:15:00,0,0.1197,8.578,
8/25/2020,19:30:00,0,0.1177,8.553,
8/25/2020,19:45:00,0,0.121,8.527,
8/25/2020,20:00:00,0,0.1171,8.5,
8/25/2020,20:15:00,0,0.1194,8.476,
8/25/2020,20:30:00,0,0.1177,8.451,
8/25/2020,20:45:00,0,0.1187,8.435,
8/25/2020,21:00:00,0,0.1168,8.422,
8/25/2020,21:15:00,0,0.1185,8.414,
8/25/2020,21:30:00,0,0.119,8.41,
8/25/2020,21:45:00,0,0.1178,8.409,
8/25/2020,22:00:00,0,0.1193,8.401,
8/25/2020,22:15:00,0,0.1203,8.399,
8/25/2020,22:30:00,0,0.1187,8.399,
8/25/2020,22:45:00,0,0.1217,8.395,
8/25/2020,23:00:00,0,0.1183,8.385,
8/25/2020,23:15:00,0,0.1193,8.371,
8/25/2020,23:30:00,0,0.118,8.358,
8/25/2020,23:45:00,0,0.1199,8.347,
8/26/2020,0:00:00,0,0.1174,8.339,
8/26/2020,0:15:00,0,0.1176,8.335,
8/26/2020,0:30:00,0,0.118,8.332,
8/26/2020,0:45:00,0,0.1178,8.328,
8/26/2020,1:00:00,0,0.1187,8.325,
8/26/2020,1:15:00,0,0.1182,8.323,
8/26/2020,1:30:00,0,0.1177,8.319,
8/26/2020,1:45:00,0,0.1177,8.316,
8/26/2020,2:00:00,0,0.1178,8.313,
8/26/2020,2:15:00,0,0.1173,8.307,
8/26/2020,2:30:00,0,0.1177,8.302,
8/26/2020,2:45:00,0,0.1177,8.295,
8/26/2020,3:00:00,0,0.1177,8.29,
8/26/2020,3:15:00,0,0.1176,8.287,
8/26/2020,3:30:00,0,0.1182,8.285,
8/26/2020,3:45:00,0,0.1182,8.282,
8/26/2020,4:00:00,0,0.1173,8.281,
8/26/2020,4:15:00,0,0.1162,8.279,
8/26/2020,4:30:00,0,0.1171,8.275,
8/26/2020,4:45:00,0,0.1178,8.272,
8/26/2020,5:00:00,0,0.1165,8.272,
8/26/2020,5:15:00,0,0.1183,8.268,
8/26/2020,5:30:00,0,0.1165,8.264,
8/26/2020,5:45:00,0,0.1164,8.262,
8/26/2020,6:00:00,0,0.1172,8.265,
8/26/2020,6:15:00,0,0.1176,8.271,
8/26/2020,6:30:00,0,0.1181,8.281,
8/26/2020,6:45:00,0,0.1181,8.296,
8/26/2020,7:00:00,0,0.1182,8.317,
8/26/2020,7:15:00,0,0.1173,8.34,
8/26/2020,7:30:00,0,0.1185,8.367,
8/26/2020,7:45:00,0,0.1175,8.395,
8/26/2020,8:00:00,0,0.1189,8.425,
8/26/2020,8:15:00,0,0.1183,8.462,
8/26/2020,8:30:00,0,0.1175,8.491,
8/26/2020,8:45:00,0,0.1196,8.533,
8/26/2020,9:00:00,0,0.1182,8.563,
8/26/2020,9:15:00,0,0.1169,8.598,
8/26/2020,9:30:00,0,0.1194,8.639,
8/26/2020,9:45:00,0,0.1178,8.685,
8/26/2020,10:00:00,0,0.1181,8.724,
8/26/2020,10:15:00,0,0.1162,8.762,
8/26/2020,10:30:00,0,0.1175,8.804,
8/26/2020,10:45:00,0,0.1144,8.838,
8/26/2020,11:00:00,0,0.1185,8.866,
8/26/2020,11:15:00,0,0.116,8.891,
8/26/2020,11:30:00,0,0.1178,8.908,
8/26/2020,11:45:00,0,0.1131,8.931,
8/26/2020,12:00:00,0,0.1176,8.956,
8/26/2020,12:15:00,0,0.1136,8.982,
8/26/2020,12:30:00,0,0.1164,9.003,
8/26/2020,12:45:00,0,0.1121,9.023,
8/26/2020,13:00:00,0,0.1161,9.035,
8/26/2020,13:15:00,0,0.1132,9.034,
8/26/2020,13:30:00,0,0.1147,9.039,
8/26/2020,13:45:00,0,0.1113,9.019,
8/26/2020,14:00:00,0,0.1144,9.013,
8/26/2020,14:15:00,0,0.1109,9.007,
8/26/2020,14:30:00,0,0.1139,9.002,
8/26/2020,14:45:00,0,0.11,8.997,
8/26/2020,15:00:00,0,0.1143,8.984,
8/26/2020,15:15:00,0,0.1108,8.89,
8/26/2020,15:30:00,0,0.1184,8.823,
8/26/2020,15:45:00,0,0.1171,8.799,
8/26/2020,16:00:00,0,0.1154,8.787,
8/26/2020,16:15:00,0,0.1152,8.771,
8/26/2020,16:30:00,0,0.1148,8.755,
8/26/2020,16:45:00,0,0.117,8.729,
8/26/2020,17:00:00,0,0.1144,8.703,
8/26/2020,17:15:00,0,0.1134,8.691,
8/26/2020,17:30:00,0,0.1146,8.69,
8/26/2020,17:45:00,0,0.1183,8.713,
8/26/2020,18:00:00,0,0.1139,8.727,
8/26/2020,18:15:00,0,0.1131,8.731,
8/26/2020,18:30:00,0,0.1166,8.729,
8/26/2020,18:45:00,0,0.1188,8.707,
8/26/2020,19:00:00,0,0.1158,8.678,
8/26/2020,19:15:00,0,0.1185,8.63,
8/26/2020,19:30:00,0,0.1168,8.588,
8/26/2020,19:45:00,0,0.1218,8.572,
8/26/2020,20:00:00,0,0.1157,8.574,
8/26/2020,20:15:00,0,0.119,8.561,
8/26/2020,20:30:00,0,0.1179,8.536,
8/26/2020,20:45:00,0,0.1196,8.509,
8/26/2020,21:00:00,0,0.119,8.487,
8/26/2020,21:15:00,0,0.1204,8.471,
8/26/2020,21:30:00,0,0.1169,8.457,
8/26/2020,21:45:00,0,0.1191,8.447,
8/26/2020,22:00:00,0,0.1189,8.441,
8/26/2020,22:15:00,0,0.1225,8.433,
8/26/2020,22:30:00,0,0.1171,8.415,
8/26/2020,22:45:00,0,0.1182,8.395,
8/26/2020,23:00:00,0,0.1171,8.379,
8/26/2020,23:15:00,0,0.1201,8.369,
8/26/2020,23:30:00,0,0.1172,8.356,
8/26/2020,23:45:00,0,0.1181,8.349,
8/27/2020,0:00:00,0,0.1169,8.343,
8/27/2020,0:15:00,0,0.1176,8.337,
8/27/2020,0:30:00,0,0.1158,8.332,
8/27/2020,0:45:00,0,0.1179,8.33,
8/27/2020,1:00:00,0,0.1169,8.328,
8/27/2020,1:15:00,0,0.1172,8.325,
8/27/2020,1:30:00,0,0.1167,8.32,
8/27/2020,1:45:00,0,0.118,8.314,
8/27/2020,2:00:00,0,0.1159,8.309,
8/27/2020,2:15:00,0,0.1184,8.305,
8/27/2020,2:30:00,0,0.1166,8.301,
8/27/2020,2:45:00,0,0.1177,8.297,
8/27/2020,3:00:00,0,0.1162,8.297,
8/27/2020,3:15:00,0,0.1175,8.296,
8/27/2020,3:30:00,0,0.1172,8.296,
8/27/2020,3:45:00,0,0.1166,8.298,
8/27/2020,4:00:00,0,0.1165,8.297,
8/27/2020,4:15:00,0,0.1179,8.294,
8/27/2020,4:30:00,0,0.1153,8.29,
8/27/2020,4:45:00,0,0.1173,8.284,
8/27/2020,5:00:00,0,0.1154,8.279,
8/27/2020,5:15:00,0,0.118,8.274,
8/27/2020,5:30:00,0,0.1155,8.27,
8/27/2020,5:45:00,0,0.118,8.268,
8/27/2020,6:00:00,0,0.1154,8.271,
8/27/2020,6:15:00,0,0.1176,8.274,
8/27/2020,6:30:00,0,0.116,8.282,
8/27/2020,6:45:00,0,0.1174,8.295,
8/27/2020,7:00:00,0,0.1162,8.312,
8/27/2020,7:15:00,0,0.1181,8.335,
8/27/2020,7:30:00,0,0.1184,8.36,
8/27/2020,7:45:00,0,0.1186,8.391,
8/27/2020,8:00:00,0,0.1179,8.424,
8/27/2020,8:15:00,0,0.1184,8.461,
8/27/2020,8:30:00,0,0.1173,8.493,
8/27/2020,8:45:00,0,0.119,8.522,
8/27/2020,9:00:00,0,0.1177,8.559,
8/27/2020,9:15:00,0,0.1166,8.603,
8/27/2020,9:30:00,0,0.1169,8.655,
8/27/2020,9:45:00,0,0.1154,8.706,
8/27/2020,10:00:00,0,0.1177,8.745,
